f_init,rho_smg,p_smg,phi_0,wanted_value,c
3.3533533533533535,3.622720585688e-08,-3.557718666646e-08,3.253673392959,0.697995,0.000812489
3.3633633633633635,3.622721505565e-08,-3.558869764053e-08,3.264559660261,0.697995,0.000810999
3.3733733733733735,3.622720818438e-08,-3.559997944897e-08,3.275437451902,0.697995,0.000809526
3.3833833833833835,3.622720615646e-08,-3.561105669026e-08,3.286306831039,0.697995,0.000808069
3.3933933933933935,3.622720318232e-08,-3.562192789761e-08,3.2971679073,0.697995,0.000806628
3.4034034034034035,3.622720189886e-08,-3.563259971375e-08,3.308020773728,0.697995,0.000805204
3.4134134134134135,3.62272045971e-08,-3.564307835969e-08,3.318865522572,0.697995,0.000803796
3.4234234234234235,3.622719545319e-08,-3.565335230218e-08,3.329702275537,0.697995,0.000802403
3.4334334334334335,3.622720268584e-08,-3.566345287781e-08,3.340531077555,0.697995,0.000801026
3.4434434434434436,3.622720086148e-08,-3.567335900502e-08,3.351352063526,0.697995,0.000799665
3.4534534534534536,3.622719976513e-08,-3.568308387881e-08,3.362165307029,0.697995,0.000798318
3.4634634634634636,3.622719101419e-08,-3.569262287842e-08,3.372970910661,0.697995,0.000796986
3.4734734734734736,3.62271927597e-08,-3.570199723234e-08,3.383768931999,0.697995,0.000795669
3.4834834834834836,3.622719600054e-08,-3.571120156794e-08,3.394559472119,0.697995,0.000794367
3.4934934934934936,3.622720036331e-08,-3.572023886622e-08,3.405342616476,0.697995,0.000793079
3.5035035035035036,3.622718711714e-08,-3.572909406767e-08,3.416118478271,0.697995,0.000791804
3.5135135135135136,3.622719134257e-08,-3.573780470593e-08,3.426887083985,0.697995,0.000790544
3.5235235235235236,3.622719373813e-08,-3.574635502921e-08,3.437648545393,0.697995,0.000789298
